species	# of seq	nuc. identity
abararensis	0	0.0
adleri	3	97.38562091503267
ainazelensis	1	100.0
ainlahdjerensis	1	100.0
alexanderi	6	100.0
alstonii	7	100.0
andrefontaineae	1	100.0
bandrabouensis	0	0.0
barantonii	2	100.0
biflexa	0	0.0
borgpetersenii	122	100.0
bourretii	0	0.0
bouyouniensis	0	0.0
brenneri	0	0.0
broomii	2	100.0
chreensis	0	0.0
congkakensis	0	0.0
dzoumogneensis	1	100.0
ellinghausenii	0	0.0
ellisii	2	100.0
fainei	2	100.0
fletcheri	1	100.0
fluminis	1	100.0
gomenensis	4	100.0
haakeii	2	100.0
harrisiae	0	0.0
hartskeerlii	2	100.0
idonii	0	0.0
ilyithenensis	0	0.0
inadai	2	100.0
interrogans	450	85.54216867469879
jelokensis	0	0.0
johnsonii	1	100.0
kanakyensis	0	0.0
kemamanensis	0	0.0
kirschneri	43	97.38562091503267
kmetyi	9	100.0
kobayashii	0	0.0
koniambonensis	1	100.0
langatensis	2	100.0
levettii	0	0.0
licerasiae	5	100.0
mayottensis	10	95.9731543624161
meyeri	0	0.0
montravelensis	0	0.0
mtsangambouensis	0	0.0
neocaledonica	1	100.0
noguchii	39	97.36842105263158
noumeaensis	0	0.0
ognonensis	0	0.0
perdikensis	0	0.0
perolatii	0	0.0
ryugenii	0	0.0
saintgironsiae	1	100.0
santarosai	49	98.0392156862745
sarikeiensis	1	100.0
selangorensis	3	100.0
semungkisensis	1	100.0
sp.	18	85.41666666666666
stimsonii	4	100.0
terpstrae	0	0.0
tipperaryensis	2	100.0
vanthielii	0	0.0
venezuelensis	3	100.0
weilii	26	93.28859060402685
wolbachii	0	0.0
wolffii	8	100.0
yanagawae	0	0.0
yasudae	9	99.34640522875817
